franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Skull Tank,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=118652&figure=skulltank,https://www.transformerland.com/image/reference_images/55124.jpg,https://www.figurerealm.com/galleries/voltronpanoshplace/SkullTank-Front.jpg,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Zarkon Zapper,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=118654&figure=zarkonzapper,https://www.transformerland.com/image/reference_images/55110.jpg,https://www.figurerealm.com/galleries/voltronpanoshplace/ZarkonZapper-Front.jpg,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Doom Commander,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=21996&figure=doomcommander,https://www.transformerland.com/image/reference_images/55029.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Haggar the Witch,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=21997&figure=haggarthewitch,https://www.transformerland.com/image/reference_images/55022.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,"Panosh Place Hunk Home Planet: Earth Secret Launch Location: Ancient Sphinx Statue in the Arusian desert Interlock Position: Voltron's Left leg Profile: Big, powerful, emotionally charges. Hunk may not be the . . .",1984,Basic Series,Hunk #2958,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=21998&figure=hunk2958,https://www.transformerland.com/image/reference_images/54987.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Keith,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=21999&figure=keith,https://www.transformerland.com/image/reference_images/54973.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,"Panosh Place King Zarkon Home Planet: Doom King of Planet Doom Profile: Cruel, ruthless, horrific. King Zarkon rules with an iron fist and is obsessed with the destruction of his arch enemy Voltron. The advent . . .",1984,Basic Series,King Zarkon #2960,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22000&figure=kingzarkon2960,https://www.transformerland.com/image/reference_images/55008.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Lance,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22001&figure=lance,https://www.transformerland.com/image/reference_images/54980.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Pidge,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22002&figure=pidge,https://www.transformerland.com/image/reference_images/54994.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Prince Lotor,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22003&figure=princelotor,https://www.transformerland.com/image/reference_images/55015.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,"Panosh Place Princess Allura Home Planet: Arus Pilot: Blue Lion Secret Launch Location: The moat surrounding the Castle. Interlock Position: Voltron's Right Leg Profile: Brave, Beautiful, kind, Allura is the . . .",1984,Basic Series,Princess Allura #2959,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22004&figure=princessallura2959,https://www.transformerland.com/image/reference_images/55001.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Basic Series,Robeast Mutilor,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=22005&figure=robeastmutilor,https://www.transformerland.com/image/reference_images/55043.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,"Panosh Place Robeast Scorpius Home Planet: Doom Vehicle: Robeast Coffin Profile: Fearless, ruthless, totally inhuman. Created in Haggar's labarotary, Scorpius is Zarkon's evil pawn. The adventure continues&he . . .",1984,Basic Series,Robeast Scorpious (Blue) #2965,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=24706&figure=robeastscorpiousblue2965,https://www.figurerealm.com/galleries/voltronpanoshplace/RobeastScorpious-Front.jpg,,Figure Realm checklist id 5959.
