franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Mudflap,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-mudflap/35881/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35883.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-optimus-prime/31320/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31322.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Power Armor Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-power-armor-optimus-prime/37238/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37240.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Recon Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-recon-bumblebee/35953/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35955.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-sideswipe/35845/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35847.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideways,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-sideways/35941/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35943.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Soundwave,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-soundwave/37334/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37336.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Starscream,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-starscream/35821/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35823.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Stealth Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-stealth-bumblebee/37358/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37360.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Tankor,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-tankor/35917/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35919.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,The Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-the-fallen/35905/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35907.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Mega Power Bots,Constructicon Devastator,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-mega-power-bots-constructicon-devastator/31356/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31358.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Mega Power Bots,Jetpower Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-mega-power-bots-jetpower-optimus-prime/36600/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36602.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Power Bots,Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-power-bots-bumblebee/31368/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31370.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Power Bots,Megatron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-power-bots-megatron/36588/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36590.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-power-bots-sideswipe/37298/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37300.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Robot Replicas,Autobot Ratchet,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-autobot-ratchet/31455/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31457.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Robot Replicas,Autobot Skids,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-autobot-skids/36636/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36638.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-bumblebee/31722/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31724.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Ironhide,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-ironhide/31419/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31421.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jetfire,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-jetfire/36612/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36614.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Megatron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-megatron/36624/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36626.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-optimus-prime/31443/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31445.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-sideswipe/36648/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36650.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Starscream,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-starscream/31431/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31433.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,The Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-robot-replicas-the-fallen/36660/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36662.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Roleplay,Bumble Spud,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-roleplay-bumble-spud/31467/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Roleplay,Bumblebee Plasma Cannon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-roleplay-bumblebee-plasma-cannon/36576/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36578.jpg,
